cod_micro,cod_meso,cod_uf,state,nome_micro,nome_meso,date,estimated_population_2019,is_repeated,is_last,last_available_confirmed,last_available_deaths,new_confirmed,new_deaths,is_fake,confirmed_per_100k,cfr,new_confirmed_rolling,new_deaths_rolling,confirmed_growth_rate,deaths_growth_rate,confirmed_growth_rate_rolling,deaths_growth_rate_rolling,days_since_outbreak
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-19,583237.0,0.0,False,3,0.0,1,0,False,0.514,0.0,0.4,0.0,0.5,,0.3,,7.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-20,583237.0,0.0,False,3,0.0,0,0,False,0.514,0.0,0.4,0.0,0.0,,0.3,,8.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-21,733524.0,0.0,False,6,0.0,3,0,False,0.818,0.0,1.0,0.0,1.0,,0.5,,9.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-22,733524.0,0.0,False,6,0.0,0,0,False,0.818,0.0,1.0,0.0,0.0,,0.5,,10.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-23,733524.0,0.0,False,6,0.0,0,0,False,0.818,0.0,0.8,0.0,0.0,,0.3,,11.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-24,768594.0,0.0,False,7,0.0,1,0,False,0.911,0.0,0.8,0.0,0.167,,0.233,,12.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-25,768594.0,0.0,False,8,0.0,1,0,False,1.041,0.0,1.0,0.0,0.143,,0.262,,13.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-26,768594.0,0.0,False,11,0.0,3,0,False,1.431,0.0,1.0,0.0,0.375,,0.137,,14.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-27,768594.0,0.0,False,11,0.0,0,0,False,1.431,0.0,1.0,0.0,0.0,,0.137,,15.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-28,768594.0,0.0,False,11,0.0,0,0,False,1.431,0.0,1.0,0.0,0.0,,0.137,,16.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-29,768594.0,0.0,False,11,0.0,0,0,False,1.431,0.0,0.8,0.0,0.0,,0.104,,17.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-30,768594.0,0.0,False,18,0.0,7,0,False,2.342,0.0,2.0,0.0,0.636,,0.202,,18.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-03-31,768594.0,0.0,False,18,0.0,0,0,False,2.342,0.0,1.4,0.0,0.0,,0.127,,19.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-01,768594.0,0.0,False,18,0.0,0,0,False,2.342,0.0,1.4,0.0,0.0,,0.127,,20.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-02,768594.0,0.0,False,20,0.0,2,0,False,2.602,0.0,1.8,0.0,0.111,,0.149,,21.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-03,768594.0,0.0,False,26,0.0,6,0,False,3.383,0.0,3.0,0.0,0.3,,0.209,,22.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-04,768594.0,0.0,False,26,0.0,0,0,False,3.383,0.0,1.6,0.0,0.0,,0.082,,23.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-05,768594.0,0.0,False,29,0.0,3,0,False,3.773,0.0,2.2,0.0,0.115,,0.105,,24.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-06,768594.0,0.0,False,36,0.0,7,0,False,4.684,0.0,3.6,0.0,0.241,,0.154,,25.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-07,768594.0,0.0,False,50,0.0,14,0,False,6.505,0.0,6.0,0.0,0.389,,0.209,,26.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-08,768594.0,0.0,False,51,0.0,1,0,False,6.635,0.0,5.0,0.0,0.02,,0.153,,27.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-09,768594.0,0.0,False,53,0.0,2,0,False,6.896,0.0,5.4,0.0,0.039,,0.161,,28.0
4302016,4302,43,RS,Caxias do Sul,Nordeste Rio-grandense,2020-04-10,768594.0,5.0,True,53,0.0,0,0,True,6.896,0.0,4.8,0.0,0.0,,0.138,,29.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-11,1550483.0,0.0,False,2,0.0,1,0,False,0.129,0.0,,,1.0,,,,1.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-12,1550483.0,0.0,False,3,0.0,1,0,False,0.193,0.0,,,0.5,,,,2.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-13,1550483.0,0.0,False,3,0.0,0,0,False,0.193,0.0,,,0.0,,,,3.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-14,1550483.0,2.0,False,3,0.0,0,0,True,0.193,0.0,0.6,0.0,0.0,,0.3,,4.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-15,1550483.0,2.0,False,3,0.0,0,0,True,0.193,0.0,0.4,0.0,0.0,,0.3,,5.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-16,1550483.0,0.0,False,7,0.0,4,0,False,0.451,0.0,1.0,0.0,1.333,,0.367,,6.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-17,1550483.0,2.0,False,7,0.0,0,0,True,0.451,0.0,0.8,0.0,0.0,,0.267,,7.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-18,1632217.0,0.0,False,17,0.0,10,0,False,1.042,0.0,2.8,0.0,1.429,,0.552,,8.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-19,1842522.0,0.0,False,24,0.0,7,0,False,1.303,0.0,4.2,0.0,0.412,,0.635,,9.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-20,1842522.0,0.0,False,30,0.0,6,0,False,1.628,0.0,5.4,0.0,0.25,,0.685,,10.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-21,2467258.0,0.0,False,45,0.0,15,0,False,1.824,0.0,7.6,0.0,0.5,,0.518,,11.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-22,2517280.0,0.0,False,50,0.0,5,0,False,1.986,0.0,8.6,0.0,0.111,,0.54,,12.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-23,2772504.0,0.0,False,55,0.0,5,0,False,1.984,0.0,7.6,0.0,0.1,,0.275,,13.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-24,2772504.0,0.0,False,62,0.0,7,0,False,2.236,0.0,7.6,0.0,0.127,,0.218,,14.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-25,3054023.0,0.0,False,104,1.0,42,1,False,3.405,0.01,14.8,0.2,0.677,0.0,0.303,,15.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-26,3054023.0,0.0,False,121,1.0,17,0,False,3.962,0.008,15.2,0.2,0.163,0.0,0.236,,16.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-27,3054023.0,0.0,False,126,2.0,5,1,False,4.126,0.016,15.2,0.4,0.041,1.0,0.222,,17.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-28,3054023.0,0.0,False,127,2.0,1,0,False,4.158,0.016,14.4,0.4,0.008,0.0,0.203,,18.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-29,3300771.0,0.0,False,156,2.0,29,0,False,4.726,0.013,18.8,0.4,0.228,0.0,0.224,0.2,19.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-30,3300771.0,0.0,False,166,3.0,10,1,False,5.029,0.018,12.4,0.4,0.064,0.5,0.101,0.3,20.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-03-31,3431064.0,0.0,False,215,3.0,49,0,False,6.266,0.014,18.8,0.4,0.295,0.0,0.127,0.3,21.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-01,3431064.0,0.0,False,221,4.0,6,1,False,6.441,0.018,19.0,0.4,0.028,0.333,0.125,0.167,22.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-02,3670282.0,0.0,False,279,4.0,58,0,False,7.602,0.014,30.4,0.4,0.262,0.0,0.176,0.167,23.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-03,3670282.0,0.0,False,291,5.0,12,1,False,7.929,0.017,27.0,0.6,0.043,0.25,0.139,0.217,24.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-04,3670282.0,0.0,False,299,6.0,8,1,False,8.147,0.02,26.6,0.6,0.027,0.2,0.131,0.157,25.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-05,3753484.0,0.0,False,323,6.0,24,0,False,8.605,0.019,21.6,0.6,0.08,0.0,0.088,0.157,26.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-06,3753484.0,0.0,False,329,7.0,6,1,False,8.765,0.021,21.6,0.6,0.019,0.167,0.086,0.123,27.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-07,3753484.0,0.0,False,356,7.0,27,0,False,9.485,0.02,15.4,0.6,0.082,0.0,0.05,0.123,28.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-08,3761582.0,0.0,False,370,9.0,14,2,False,9.836,0.024,15.8,0.8,0.039,0.286,0.05,0.13,29.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-09,3761582.0,0.0,False,404,10.0,34,1,False,10.74,0.025,21.0,0.8,0.092,0.111,0.062,0.113,30.0
4305026,4305,43,RS,Porto Alegre,Metropolitana de Porto Alegre,2020-04-10,3761582.0,16.0,True,404,10.0,0,0,True,10.74,0.025,16.2,0.8,0.0,0.0,0.046,0.113,31.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-14,895982.0,0.0,False,2,0.0,2,0,False,0.223,0.0,,,0.0,,,,0.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-15,895982.0,0.0,False,2,0.0,0,0,False,0.223,0.0,,,0.0,,,,1.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-16,895982.0,0.0,False,4,0.0,2,0,False,0.446,0.0,,,1.0,,,,2.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-17,895982.0,0.0,False,6,0.0,2,0,False,0.67,0.0,,,0.5,,,,3.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-18,895982.0,0.0,False,7,0.0,1,0,False,0.781,0.0,1.4,0.0,0.167,,0.333,,4.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-19,953647.0,0.0,False,9,0.0,2,0,False,0.944,0.0,1.4,0.0,0.286,,0.39,,5.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-20,953647.0,0.0,False,12,0.0,3,0,False,1.258,0.0,2.0,0.0,0.333,,0.457,,6.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-21,953647.0,0.0,False,15,0.0,3,0,False,1.573,0.0,2.2,0.0,0.25,,0.307,,7.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-22,953647.0,0.0,False,20,0.0,5,0,False,2.097,0.0,2.8,0.0,0.333,,0.274,,8.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-23,953647.0,0.0,False,20,0.0,0,0,False,2.097,0.0,2.6,0.0,0.0,,0.24,,9.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-24,953647.0,0.0,False,23,0.0,3,0,False,2.412,0.0,2.8,0.0,0.15,,0.213,,10.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-25,953647.0,0.0,False,23,0.0,0,0,False,2.412,0.0,2.2,0.0,0.0,,0.147,,11.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-26,953647.0,0.0,False,24,0.0,1,0,False,2.517,0.0,1.8,0.0,0.043,,0.105,,12.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-27,953647.0,0.0,False,25,0.0,1,0,False,2.622,0.0,1.0,0.0,0.042,,0.047,,13.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-28,953647.0,0.0,False,26,0.0,1,0,False,2.726,0.0,1.2,0.0,0.04,,0.055,,14.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-29,953647.0,0.0,False,30,0.0,4,0,False,3.146,0.0,1.4,0.0,0.154,,0.056,,15.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-30,953647.0,0.0,False,37,0.0,7,0,False,3.88,0.0,2.8,0.0,0.233,,0.102,,16.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-03-31,953647.0,0.0,False,38,0.0,1,0,False,3.985,0.0,2.8,0.0,0.027,,0.099,,17.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-01,953647.0,0.0,False,39,0.0,1,0,False,4.09,0.0,2.8,0.0,0.026,,0.096,,18.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-02,953647.0,0.0,False,39,0.0,0,0,False,4.09,0.0,2.6,0.0,0.0,,0.088,,19.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-03,953647.0,0.0,False,44,0.0,5,0,False,4.614,0.0,2.8,0.0,0.128,,0.083,,20.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-04,953647.0,0.0,False,44,0.0,0,0,False,4.614,0.0,1.4,0.0,0.0,,0.036,,21.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-05,953647.0,0.0,False,44,0.0,0,0,False,4.614,0.0,1.2,0.0,0.0,,0.031,,22.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-06,953647.0,0.0,False,45,0.0,1,0,False,4.719,0.0,1.2,0.0,0.023,,0.03,,23.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-07,953647.0,0.0,False,49,0.0,4,0,False,5.138,0.0,2.0,0.0,0.089,,0.048,,24.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-08,953647.0,0.0,False,49,0.0,0,0,False,5.138,0.0,1.0,0.0,0.0,,0.022,,25.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-09,953647.0,0.0,False,49,0.0,0,0,False,5.138,0.0,1.0,0.0,0.0,,0.022,,26.0
5002004,5002,50,MS,Campo Grande,Centro Norte de Mato Grosso do Sul,2020-04-10,953647.0,2.0,True,49,0.0,0,0,True,5.138,0.0,1.0,0.0,0.0,,0.022,,27.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-20,612547.0,0.0,False,1,0.0,1,0,False,0.163,0.0,,,0.0,,,,0.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-21,612547.0,1.0,False,1,0.0,0,0,True,0.163,0.0,,,0.0,,,,1.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-22,612547.0,1.0,False,1,0.0,0,0,True,0.163,0.0,,,0.0,,,,2.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-23,897518.0,0.0,False,6,0.0,5,0,False,0.669,0.0,,,5.0,,,,3.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-24,897518.0,0.0,False,6,0.0,0,0,False,0.669,0.0,1.2,0.0,0.0,,1.0,,4.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-25,897518.0,0.0,False,8,0.0,2,0,False,0.891,0.0,1.4,0.0,0.333,,1.067,,5.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-26,897518.0,0.0,False,10,0.0,2,0,False,1.114,0.0,1.8,0.0,0.25,,1.117,,6.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-27,897518.0,0.0,False,10,0.0,0,0,False,1.114,0.0,1.8,0.0,0.0,,1.117,,7.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-28,897518.0,2.0,False,10,0.0,0,0,True,1.114,0.0,0.8,0.0,0.0,,0.117,,8.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-29,897518.0,2.0,False,10,0.0,0,0,True,1.114,0.0,0.8,0.0,0.0,,0.117,,9.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-30,897518.0,0.0,False,14,0.0,4,0,False,1.56,0.0,1.2,0.0,0.4,,0.13,,10.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-03-31,897518.0,0.0,False,20,0.0,6,0,False,2.228,0.0,2.0,0.0,0.429,,0.166,,11.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-01,897518.0,0.0,False,21,0.0,1,0,False,2.34,0.0,2.2,0.0,0.05,,0.176,,12.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-02,897518.0,0.0,False,29,0.0,8,0,False,3.231,0.0,3.8,0.0,0.381,,0.252,,13.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-03,897518.0,0.0,False,29,0.0,0,0,False,3.231,0.0,3.8,0.0,0.0,,0.252,,14.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-04,897518.0,0.0,False,42,0.0,13,0,False,4.68,0.0,5.6,0.0,0.448,,0.262,,15.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-05,897518.0,0.0,False,42,0.0,0,0,False,4.68,0.0,4.4,0.0,0.0,,0.176,,16.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-06,897518.0,0.0,False,48,0.0,6,0,False,5.348,0.0,5.4,0.0,0.143,,0.194,,17.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-07,917270.0,0.0,False,49,0.0,1,0,False,5.342,0.0,4.0,0.0,0.021,,0.122,,18.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-08,897518.0,0.0,False,56,0.0,8,0,False,6.239,0.0,5.6,0.0,0.167,,0.156,,19.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-09,897518.0,0.0,False,64,0.0,8,0,False,7.131,0.0,4.6,0.0,0.143,,0.095,,20.0
5104017,5104,51,MT,Cuiabá,Centro-Sul Mato-grossense,2020-04-10,897518.0,2.0,True,64,0.0,0,0,True,7.131,0.0,4.6,0.0,0.0,,0.095,,21.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-12,1516113.0,0.0,False,2,0.0,2,0,False,0.132,0.0,,,0.0,,,,0.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-13,1516113.0,0.0,False,2,0.0,0,0,False,0.132,0.0,,,0.0,,,,1.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-14,1516113.0,0.0,False,3,0.0,1,0,False,0.198,0.0,,,0.5,,,,2.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-15,1516113.0,0.0,False,3,0.0,0,0,False,0.198,0.0,,,0.0,,,,3.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-16,1516113.0,0.0,False,5,0.0,2,0,False,0.33,0.0,1.0,0.0,0.667,,0.233,,4.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-17,1516113.0,0.0,False,5,0.0,0,0,False,0.33,0.0,0.6,0.0,0.0,,0.233,,5.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-18,2094292.0,0.0,False,6,0.0,1,0,False,0.286,0.0,0.8,0.0,0.2,,0.273,,6.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-19,2094292.0,0.0,False,8,0.0,2,0,False,0.382,0.0,1.0,0.0,0.333,,0.24,,7.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-20,2094292.0,0.0,False,11,0.0,3,0,False,0.525,0.0,1.6,0.0,0.375,,0.315,,8.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-21,2094292.0,2.0,False,11,0.0,0,0,True,0.525,0.0,1.2,0.0,0.0,,0.182,,9.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-22,2094292.0,0.0,False,12,0.0,1,0,False,0.573,0.0,1.4,0.0,0.091,,0.2,,10.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-23,2094292.0,0.0,False,14,0.0,2,0,False,0.668,0.0,1.6,0.0,0.167,,0.193,,11.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-24,2094292.0,0.0,False,17,0.0,3,0,False,0.812,0.0,1.8,0.0,0.214,,0.169,,12.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-25,2094292.0,0.0,False,17,0.0,0,0,False,0.812,0.0,1.2,0.0,0.0,,0.094,,13.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-26,2094292.0,0.0,False,23,0.0,6,0,False,1.098,0.0,2.4,0.0,0.353,,0.165,,14.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-27,2115998.0,0.0,False,29,0.0,6,0,False,1.371,0.0,3.4,0.0,0.261,,0.199,,15.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-28,2115998.0,0.0,False,36,0.0,7,0,False,1.701,0.0,4.4,0.0,0.241,,0.214,,16.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-29,2115998.0,0.0,False,36,0.0,0,0,False,1.701,0.0,3.8,0.0,0.0,,0.171,,17.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-30,2115998.0,0.0,False,38,0.0,2,0,False,1.796,0.0,4.2,0.0,0.056,,0.182,,18.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-03-31,2094292.0,0.0,False,41,0.0,4,0,False,1.958,0.0,3.8,0.0,0.108,,0.133,,19.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-01,2221891.0,0.0,False,45,0.0,4,0,False,2.025,0.0,3.4,0.0,0.098,,0.101,,20.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-02,2221891.0,0.0,False,46,0.0,1,0,False,2.07,0.0,2.2,0.0,0.022,,0.057,,21.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-03,2337262.0,0.0,False,56,1.0,10,1,False,2.396,0.018,4.2,0.2,0.217,0.0,0.1,,22.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-04,2337262.0,0.0,False,68,1.0,12,0,False,2.909,0.015,6.2,0.2,0.214,0.0,0.132,,23.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-05,2337262.0,0.0,False,76,2.0,8,1,False,3.252,0.026,7.0,0.4,0.118,1.0,0.134,,24.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-06,2337262.0,0.0,False,76,4.0,0,2,False,3.252,0.053,6.2,0.8,0.0,1.0,0.114,,25.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-07,2337262.0,0.0,False,79,4.0,3,0,False,3.38,0.051,6.6,0.8,0.039,0.0,0.118,0.4,26.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-08,2381446.0,0.0,False,91,4.0,12,0,False,3.821,0.044,7.0,0.6,0.152,0.0,0.105,0.4,27.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-09,2381446.0,0.0,False,108,4.0,17,0,False,4.535,0.037,8.0,0.6,0.187,0.0,0.099,0.4,28.0
5203010,5203,52,GO,Goiânia,Centro Goiano,2020-04-10,2381446.0,6.0,True,108,4.0,0,0,True,4.535,0.037,6.4,0.4,0.0,0.0,0.076,0.2,29.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-03-28,589207.0,0.0,False,4,1.0,1,0,False,0.679,0.25,0.8,0.2,0.333,0.0,0.167,,4.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-03-29,589207.0,0.0,False,4,1.0,0,0,False,0.679,0.25,0.4,0.2,0.0,0.0,0.167,,5.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-03-30,589207.0,0.0,False,4,1.0,0,0,False,0.679,0.25,0.2,0.2,0.0,0.0,0.067,0.0,6.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-03-31,589207.0,0.0,False,5,1.0,1,0,False,0.849,0.2,0.4,0.0,0.25,0.0,0.117,0.0,7.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-01,660583.0,0.0,False,7,1.0,2,0,False,1.06,0.143,0.8,0.0,0.4,0.0,0.197,0.0,8.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-02,660583.0,0.0,False,7,1.0,0,0,False,1.06,0.143,0.6,0.0,0.0,0.0,0.13,0.0,9.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-03,660583.0,0.0,False,8,1.0,1,0,False,1.211,0.125,0.8,0.0,0.143,0.0,0.159,0.0,10.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-04,660583.0,0.0,False,8,1.0,0,0,False,1.211,0.125,0.8,0.0,0.0,0.0,0.159,0.0,11.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-05,660583.0,0.0,False,8,1.0,0,0,False,1.211,0.125,0.6,0.0,0.0,0.0,0.109,0.0,12.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-06,660583.0,0.0,False,14,1.0,6,0,False,2.119,0.071,1.4,0.0,0.75,0.0,0.179,0.0,13.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-07,660583.0,0.0,False,15,1.0,1,0,False,2.271,0.067,1.6,0.0,0.071,0.0,0.193,0.0,14.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-08,660583.0,0.0,False,15,1.0,0,0,False,2.271,0.067,1.4,0.0,0.0,0.0,0.164,0.0,15.0
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-09,660583.0,0.0,False,15,1.0,0,0,False,2.271,0.067,1.4,0.0,0.0,0.0,0.164,0.0,16.0
